RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.014502	,                -0.051600	
                  0.005541	,                -0.025194	
                  0.016415	,                -0.030071	
                  0.032850	,                -0.043407	
                  0.035702	,                -0.047416	
                  0.032937	,                -0.029384	
                  0.025575	,                -0.059192	
                  0.005154	,                -0.047380	
                  0.013111	,                -0.014591	
                  0.015297	,                 0.016207	
                  0.021688	,                 0.028122	
                  0.015355	,                 0.068257	
                  0.002066	,                 0.063012	
                 -0.006655	,                 0.058240	
                 -0.011449	,                 0.036187	
                  0.003602	,                 0.024202	
                  0.005525	,                 0.027574	
                  0.007376	,                 0.010965	
                  0.005780	,                 0.019558	
                  0.004355	,                 0.016671	
                  0.008503	,                 0.018898	
                  0.024992	,                 0.012215	
                  0.031637	,                -0.018351	
                  0.045879	,                -0.057946	
                  0.051510	,                -0.084255	
                  0.070192	,                -0.079180	
                  0.067883	,                -0.065544	
                  0.070125	,                -0.053150	
                  0.047701	,                -0.048914	
                  0.038959	,                -0.058070	
                  0.030846	,                -0.060397	
                  0.013606	,                -0.051831	
                 -0.015600	,                -0.044210	
                 -0.035450	,                -0.010289	
                 -0.038871	,                 0.033551	
                 -0.022327	,                 0.051094	
                 -0.001400	,                 0.045898	
                  0.023387	,                 0.050616	
                  0.013646	,                 0.054917	
                  0.004901	,                 0.042948	
                 -0.008796	,                 0.039249	
                 -0.006456	,                 0.048900	
                 -0.026775	,                 0.045895	
                 -0.045906	,                 0.043085	
                 -0.068270	,                 0.055324	
                 -0.107396	,                 0.070792	
                 -0.112685	,                 0.048240	
                 -0.136916	,                 0.015246	
                 -0.141324	,                 0.002072	
                 -0.081231	,                 0.013912	
                 -0.037991	,                 0.010378	
                 -0.014446	,                 0.007231	
                  0.021316	,                -0.013501	
                  0.040845	,                -0.043540	
                  0.058484	,                -0.055353	
                  0.063897	,                -0.044539	
                  0.068760	,                -0.028173	
                  0.064468	,                -0.031123	
                  0.060622	,                -0.044895	
                  0.064190	,                -0.022591	
                  0.060975	,                 0.004476	
                  0.052172	,                 0.015293	
                  0.029991	,                 0.029338	
                  0.010860	,                 0.072282	
                 -0.006420	,                 0.078000	
                 -0.040103	,                 0.072735	
                 -0.073940	,                 0.058430	
                 -0.051979	,                 0.027789	
                 -0.024118	,                 0.000028	
                  0.001178	,                -0.017943	
                  0.024063	,                -0.067393	
                  0.032712	,                -0.088626	
                  0.024416	,                -0.094999	
                  0.016919	,                -0.100740	
                  0.027820	,                -0.116661	
                  0.025475	,                -0.150566	
                 -0.002775	,                -0.199218	
                  0.008699	,                -0.140943	
                  0.019150	,                -0.054926	
                  0.002372	,                 0.002469	
                 -0.018771	,                 0.054418	
                 -0.038224	,                 0.082665	
                 -0.045836	,                 0.091116	
                 -0.043919	,                 0.098726	
                 -0.033986	,                 0.105689	
                 -0.021104	,                 0.112014	
                 -0.016094	,                 0.117645	
                 -0.014558	,                 0.101585	
                  0.006366	,                 0.077261	
