RightLatissimusDorsi,LeftLatissimusDorsi
             -0.001451	,            -0.031187	
             -0.002485	,             0.008455	
             -0.001663	,             0.034877	
             -0.005903	,            -0.008884	
             -0.012842	,            -0.038221	
             -0.011974	,            -0.043484	
             -0.006040	,            -0.038796	
             -0.006725	,            -0.025646	
             -0.001822	,            -0.013871	
             -0.002324	,            -0.003132	
              0.000549	,             0.006610	
              0.000043	,             0.003686	
             -0.006899	,             0.006337	
             -0.009963	,             0.013560	
             -0.010829	,             0.006917	
             -0.022022	,             0.000773	
             -0.017473	,             0.002564	
             -0.013436	,            -0.009339	
             -0.009748	,            -0.007859	
             -0.012961	,            -0.003836	
              0.000767	,             0.015068	
              0.025000	,             0.023145	
              0.041455	,             0.030380	
              0.032702	,             0.036923	
              0.013626	,             0.022670	
              0.011302	,            -0.005269	
             -0.004216	,            -0.009168	
              0.013775	,             0.002903	
              0.015872	,            -0.007913	
              0.021501	,             0.008383	
              0.023216	,             0.017036	
              0.040153	,             0.008856	
              0.037993	,             0.011196	
              0.015518	,             0.013372	
              0.000651	,             0.027521	
             -0.029422	,             0.025632	
             -0.025489	,             0.000360	
             -0.007326	,            -0.024802	
             -0.010452	,            -0.014817	
             -0.013240	,            -0.011802	
             -0.021304	,            -0.003600	
             -0.023637	,            -0.001200	
             -0.012453	,            -0.012323	
             -0.002265	,            -0.022355	
             -0.011526	,             0.001841	
              0.010493	,             0.031495	
              0.019322	,             0.011531	
              0.011249	,            -0.006496	
             -0.001031	,            -0.003246	
             -0.003162	,            -0.000397	
             -0.001076	,             0.007665	
             -0.006603	,             0.005290	
             -0.011629	,            -0.014884	
             -0.022247	,            -0.033794	
             -0.012549	,            -0.006526	
              0.003921	,            -0.010056	
              0.001799	,            -0.000244	
             -0.004205	,             0.014608	
              0.005165	,             0.006479	
              0.003519	,            -0.010724	
             -0.001013	,            -0.012842	
              0.005973	,            -0.010683	
              0.007211	,            -0.008711	
              0.004040	,            -0.006919	
              0.001036	,             0.010011	
              0.003778	,            -0.001136	
              0.001274	,             0.000883	
             -0.003937	,             0.006417	
             -0.005923	,             0.008065	
             -0.007563	,             0.003525	
             -0.012763	,            -0.017152	
             -0.009143	,            -0.019883	
             -0.007366	,            -0.017044	
             -0.006774	,            -0.009681	
             -0.003170	,            -0.007400	
             -0.006207	,            -0.005359	
             -0.003334	,             0.007629	
              0.002401	,             0.016054	
              0.015256	,             0.008372	
              0.020841	,             0.001376	
              0.012383	,             0.002511	
              0.016927	,            -0.005306	
              0.009978	,            -0.016834	
             -0.001383	,            -0.018419	
             -0.002959	,            -0.014445	
             -0.009973	,            -0.005722	
             -0.021385	,            -0.008982	
             -0.016850	,             0.006687	
              0.003943	,             0.022188	
              0.012713	,             0.024148	
              0.015366	,             0.029680	
              0.002971	,             0.011032	
              0.000733	,             0.003694	
              0.006816	,             0.014806	
              0.008680	,             0.008650	
              0.000224	,             0.003070	
             -0.007351	,             0.008232	
             -0.008655	,             0.015950	
             -0.002376	,             0.006389	
             -0.001347	,            -0.009943	
              0.001705	,            -0.012109	
              0.008137	,             0.002135	
             -0.004731	,             0.007742	
             -0.010332	,             0.009434	
             -0.015435	,            -0.001253	
             -0.013933	,            -0.010907	
              0.001272	,             0.008013	
              0.015461	,             0.021703	
              0.017309	,             0.009364	
              0.005493	,            -0.024271	
              0.000964	,            -0.019513	
              0.002332	,            -0.015077	
              0.001167	,            -0.003183	
              0.004391	,             0.014949	
             -0.000844	,             0.018201	
              0.003741	,             0.021126	
             -0.000472	,             0.002044	
             -0.004202	,            -0.030235	
             -0.000681	,            -0.034604	
             -0.009005	,            -0.022750	
             -0.010084	,            -0.019165	
             -0.007100	,            -0.009359	
              0.001298	,            -0.012298	
              0.011549	,             0.001309	
              0.010138	,             0.013572	
              0.006353	,             0.006881	
              0.003074	,             0.033349	
             -0.002212	,             0.015158	
             -0.002415	,             0.013888	
              0.007875	,             0.003972	
              0.003789	,            -0.011000	
              0.002569	,             0.013675	
              0.001518	,             0.023565	
              0.006734	,             0.014884	
             -0.007339	,            -0.009743	
             -0.025815	,            -0.012913	
             -0.018581	,            -0.021674	
             -0.007476	,            -0.002546	
              0.010901	,            -0.009754	
              0.003607	,            -0.007495	
              0.001386	,             0.010968	
             -0.008784	,            -0.001381	
             -0.006973	,             0.005171	
             -0.008730	,            -0.021456	
             -0.016397	,            -0.054296	
             -0.017794	,            -0.067529	
             -0.003979	,            -0.047620	
             -0.005904	,            -0.029545	
             -0.000887	,             0.006850	
              0.003635	,             0.011582	
              0.010526	,             0.015963	
              0.011674	,             0.019867	
              0.012674	,             0.030719	
              0.013700	,             0.033958	
              0.020143	,             0.036874	
              0.014187	,             0.028748	
              0.002644	,             0.016344	
             -0.015983	,            -0.004052	
             -0.023290	,            -0.006847	
             -0.007748	,            -0.014247	
             -0.005749	,            -0.016612	
             -0.000198	,             0.001709	
             -0.001924	,            -0.000709	
             -0.009577	,             0.001503	
             -0.005562	,             0.003550	
              0.008262	,             0.005357	
              0.017537	,             0.006975	
              0.015798	,             0.014535	
              0.029632	,            -0.003578	
              0.020293	,             0.008787	
              0.018559	,             0.042525	
              0.020047	,             0.056948	
              0.010378	,             0.043779	
              0.011544	,             0.039909	
              0.008321	,             0.029097	
             -0.007444	,             0.025920	
             -0.009675	,             0.017166	
             -0.007674	,             0.014528	
             -0.009559	,            -0.007758	
             -0.011265	,            -0.046805	
             -0.009752	,            -0.105481	
             -0.019413	,            -0.113261	
             -0.020621	,            -0.063509	
             -0.015066	,            -0.031169	
             -0.012034	,            -0.013731	
             -0.001742	,             0.002158	
              0.005144	,            -0.022038	
             -0.008760	,            -0.008833	
             -0.003177	,             0.011155	
             -0.004852	,             0.021989	
              0.005819	,             0.031804	
              0.012767	,             0.034694	
              0.006517	,             0.004582	
             -0.001247	,             0.008497	
              0.001816	,             0.012076	
              0.002691	,            -0.004315	
              0.000190	,            -0.031378	
             -0.003494	,            -0.013243	
             -0.001433	,            -0.009985	
             -0.004440	,            -0.024812	
             -0.013198	,            -0.016648	
             -0.032098	,            -0.009353	
             -0.029344	,            -0.015975	
              0.007899	,             0.010518	
              0.013154	,             0.035858	
              0.008446	,             0.065602	
              0.021668	,             0.053684	
              0.009824	,             0.057168	
              0.006259	,             0.053935	
              0.003047	,             0.020950	
              0.005955	,            -0.018836	
              0.008677	,            -0.045491	
              0.011055	,            -0.031149	
              0.008895	,             0.017336	
             -0.001212	,             0.023690	
              0.008140	,            -0.005603	
             -0.000265	,            -0.042901	
              0.001320	,            -0.047719	
              0.002735	,            -0.060958	
             -0.000942	,            -0.024966	
             -0.001911	,            -0.000803	
             -0.000846	,             0.003591	
             -0.001644	,             0.015398	
              0.011255	,             0.004535	
              0.005715	,            -0.005318	
              0.000684	,            -0.008191	
             -0.003853	,            -0.005383	
             -0.007861	,             0.002030	
             -0.004079	,            -0.000069	
              0.000361	,             0.007904	
              0.003606	,             0.009955	
              0.004674	,             0.004368	
             -0.001700	,             0.006083	
              0.000889	,             0.007697	
              0.007877	,             0.003768	
              0.005215	,            -0.007419	
             -0.007594	,            -0.002695	
             -0.005676	,             0.007090	
             -0.007325	,             0.010942	
             -0.005746	,             0.012111	
             -0.007047	,             0.011263	
             -0.008171	,            -0.002601	
             -0.004888	,            -0.016638	
             -0.012109	,            -0.018375	
             -0.011235	,            -0.003025	
             -0.000030	,            -0.000864	
              0.004574	,             0.008551	
              0.003257	,             0.017110	
              0.004473	,             0.021784	
              0.001288	,             0.028854	
              0.000312	,             0.047908	
              0.010634	,             0.061705	
              0.017561	,             0.024598	
              0.003698	,             0.008803	
             -0.001848	,             0.023313	
              0.010031	,             0.001456	
              0.005485	,            -0.042378	
             -0.004135	,            -0.048017	
             -0.010379	,            -0.021363	
              0.004517	,             0.022350	
              0.010613	,            -0.006894	
             -0.009850	,             0.008995	
             -0.012558	,             0.013706	
             -0.010191	,            -0.017076	
             -0.003603	,             0.019008	
             -0.005649	,             0.014334	
             -0.007520	,            -0.007645	
              0.007676	,            -0.019534	
             -0.002509	,            -0.016041	
             -0.008142	,            -0.012886	
             -0.006495	,             0.007898	
             -0.008066	,            -0.005818	
             -0.006758	,            -0.008213	
             -0.007990	,            -0.041923	
             -0.004806	,            -0.095292	
             -0.014329	,            -0.102482	
             -0.013189	,            -0.057393	
              0.003851	,            -0.004508	
              0.011080	,            -0.011688	
             -0.000127	,            -0.005352	
             -0.002207	,             0.000336	
              0.003349	,             0.005573	
              0.008410	,             0.010320	
              0.016005	,             0.014687	
              0.017334	,             0.018498	
              0.011051	,             0.014862	
              0.010006	,             0.031168	
              0.002690	,             0.022253	
              0.003503	,             0.014019	
              0.002636	,             0.006621	
             -0.002619	,             0.004277	
              0.000918	,             0.014272	
              0.010366	,             0.012245	
              0.000707	,             0.007029	
              0.001887	,             0.008477	
             -0.001301	,             0.001507	
             -0.002272	,             0.010238	
              0.000463	,            -0.004718	
             -0.008977	,             0.005342	
              0.009984	,             0.018260	
              0.007279	,             0.009695	
              0.000010	,             0.005011	
              0.002215	,             0.000782	
              0.000191	,             0.004260	
              0.002035	,            -0.001583	
              0.003707	,             0.001231	
             -0.003918	,             0.000140	
             -0.005291	,             0.002419	
             -0.006486	,             0.004379	
             -0.005471	,             0.000669	
             -0.002404	,            -0.002428	
             -0.003223	,            -0.008979	
             -0.002374	,            -0.011641	
             -0.004569	,            -0.018669	
             -0.003885	,            -0.004729	
              0.001886	,             0.013609	
              0.005627	,             0.020794	
              0.013422	,             0.014146	
              0.003987	,             0.012097	
              0.005205	,             0.014001	
              0.002017	,             0.015732	
              0.003069	,             0.023411	
             -0.003322	,             0.027521	
              0.004504	,             0.013703	
             -0.002722	,             0.000717	
             -0.003524	,            -0.011111	
             -0.004345	,            -0.003465	
             -0.002112	,             0.000699	
              0.005714	,            -0.018087	
             -0.007936	,            -0.053629	
             -0.013646	,            -0.061922	
             -0.011746	,            -0.027918	
             -0.003245	,             0.003042	
              0.001378	,            -0.000678	
              0.002779	,             0.003040	
              0.004017	,             0.013013	
              0.000850	,             0.010296	
             -0.004363	,             0.013175	
             -0.007042	,             0.020593	
             -0.001101	,             0.018534	
              0.007374	,             0.012587	
              0.004182	,            -0.011490	
             -0.005270	,            -0.047766	
             -0.019126	,            -0.052410	
             -0.017263	,            -0.021500	
             -0.002016	,            -0.009529	
             -0.004014	,             0.008701	
              0.009038	,             0.018628	
              0.014135	,             0.015820	
              0.009566	,             0.023981	
              0.013636	,             0.051254	
              0.012458	,             0.062124	
              0.015657	,             0.052353	
              0.012597	,             0.031573	
              0.011745	,             0.023471	
              0.010893	,             0.011118	
             -0.000604	,             0.004496	
             -0.009069	,            -0.022110	
             -0.010599	,            -0.054986	
             -0.009253	,            -0.015286	
             -0.003006	,             0.000586	
             -0.002001	,            -0.013802	
              0.001021	,            -0.018217	
             -0.001710	,             0.009722	
             -0.000874	,            -0.001042	
              0.002853	,            -0.030746	
             -0.003564	,            -0.042560	
             -0.006116	,            -0.060682	
             -0.002422	,            -0.037728	
             -0.006021	,            -0.029009	
             -0.004388	,            -0.015408	
             -0.006140	,            -0.008235	
             -0.006699	,            -0.006141	
              0.000188	,            -0.000100	
              0.007426	,             0.005430	
              0.002819	,             0.003581	
              0.005306	,             0.004912	
              0.001538	,             0.008834	
             -0.000529	,             0.005007	
             -0.001063	,             0.005876	
             -0.000581	,             0.006714	
             -0.007374	,             0.007444	
             -0.000970	,             0.009937	
             -0.006903	,             0.009243	
             -0.007598	,             0.004318	
              0.000153	,             0.000075	
             -0.002926	,             0.006498	
              0.001593	,             0.000549	
              0.002377	,            -0.007940	
             -0.004611	,             0.009115	
             -0.001937	,             0.021447	
              0.005827	,             0.014833	
              0.006820	,            -0.011771	
             -0.007247	,            -0.015391	
             -0.013371	,            -0.018659	
             -0.007821	,            -0.003779	
             -0.002752	,             0.015347	
              0.007891	,             0.032619	
              0.009232	,             0.030445	
              0.005506	,             0.012024	
              0.013280	,             0.004775	
              0.010225	,             0.007022	
              0.001753	,             0.009084	
              0.000721	,             0.014682	
             -0.006576	,             0.023132	
             -0.002023	,             0.027680	
             -0.001198	,             0.026313	
             -0.001896	,             0.014960	
              0.002977	,            -0.008076	
              0.002452	,            -0.024529	
              0.008871	,            -0.021647	
              0.008023	,            -0.046331	
             -0.003484	,            -0.062722	
             -0.011930	,            -0.047810	
             -0.010399	,            -0.006651	
              0.007722	,             0.022657	
              0.015011	,             0.027931	
              0.017228	,             0.032698	
              0.019276	,             0.037133	
              0.013717	,             0.025362	
              0.005287	,             0.021899	
             -0.002291	,            -0.020965	
             -0.006320	,            -0.026611	
             -0.007458	,             0.032208	
              0.000376	,             0.040130	
             -0.002613	,             0.004745	
             -0.007130	,            -0.014412	
             -0.007926	,             0.003123	
             -0.014817	,             0.008468	
             -0.012068	,            -0.025266	
             -0.007798	,            -0.038378	
             -0.008431	,            -0.029151	
              0.000057	,            -0.025203	
              0.007865	,            -0.021592	
              0.008917	,            -0.018296	
              0.013525	,            -0.003350	
              0.016108	,            -0.000620	
              0.007690	,             0.001756	
             -0.002589	,            -0.009424	
             -0.006608	,            -0.011442	
             -0.005387	,            -0.002082	
             -0.006361	,            -0.000355	
             -0.005307	,             0.001194	
             -0.000703	,            -0.002820	
             -0.006584	,            -0.001599	
              0.000362	,             0.006143	
              0.004909	,             0.005057	
              0.000695	,             0.005860	
             -0.001501	,             0.003283	
              0.000538	,            -0.000473	
              0.001058	,             0.007237	
              0.002768	,             0.004112	
              0.003269	,             0.003214	
             -0.003670	,             0.004052	
             -0.000627	,            -0.005953	
             -0.005211	,            -0.001873	
              0.000704	,            -0.003049	
             -0.006243	,             0.000154	
             -0.005399	,             0.001191	
             -0.002853	,             0.009683	
              0.000861	,             0.001901	
             -0.005572	,             0.000853	
             -0.001348	,             0.003523	
             -0.006599	,             0.004383	
              0.001178	,             0.000709	
             -0.001877	,             0.002813	
             -0.001037	,            -0.001340	
             -0.000190	,             0.000437	
             -0.002388	,            -0.000008	
             -0.003075	,             0.002242	
              0.001123	,             0.006158	
             -0.006529	,            -0.001595	
             -0.003524	,            -0.011932	
             -0.000859	,            -0.007892	
             -0.000055	,            -0.001589	
              0.002114	,             0.006232	
              0.002746	,             0.011483	
              0.003213	,             0.005064	
              0.003677	,             0.011005	
              0.002099	,             0.001037	
              0.008139	,             0.019141	
              0.012327	,             0.011854	
