RightTrapeziusdescendens,LeftTrapeziusdescendens
                 0.070413	 ,               -0.041143	
                 0.122478	 ,               -0.027276	
                 0.094065	 ,                0.000074	
                 0.033605	 ,                0.010909	
                -0.052553	 ,                0.020715	
                -0.087123	 ,                0.029574	
                -0.118289	 ,                0.032427	
                -0.260596	 ,                0.010297	
                -0.321534	 ,                0.001706	
                -0.229151	 ,               -0.000835	
                -0.145347	 ,               -0.007956	
                -0.099802	 ,               -0.010038	
                -0.030586	 ,                0.020644	
                 0.032181	 ,                0.042689	
                 0.066404	 ,                0.062683	
                 0.076505	 ,                0.073524	
                 0.048056	 ,                0.076797	
                 0.039634	 ,                0.043885	
                 0.000863	 ,                0.013141	
                -0.005790	 ,               -0.022856	
                -0.011741	 ,               -0.066459	
                -0.005597	 ,               -0.095716	
                 0.042816	 ,               -0.111620	
                 0.062438	 ,               -0.087450	
                 0.045337	 ,               -0.083069	
                -0.002362	 ,               -0.079227	
                -0.008446	 ,               -0.068548	
                 0.009371	 ,               -0.045740	
                 0.079187	 ,               -0.025121	
                 0.126986	 ,               -0.022543	
                 0.118773	 ,               -0.015374	
                 0.111341	 ,               -0.013205	
                 0.090293	 ,               -0.023371	
                 0.045345	 ,               -0.010331	
                -0.007371	 ,               -0.001805	
                -0.014293	 ,                0.008959	
                -0.059323	 ,                0.004980	
                -0.100152	 ,                0.023959	
                -0.073521	 ,                0.021279	
                -0.039657	 ,                0.018937	
                -0.026491	 ,                0.016759	
                -0.014764	 ,                0.018803	
                -0.004107	 ,               -0.001675	
                 0.005463	 ,               -0.015440	
                -0.003572	 ,               -0.013196	
                -0.017497	 ,                0.011363	
                -0.010459	 ,                0.027607	
                -0.031010	 ,                0.024537	
                -0.072325	 ,                0.016215	
                -0.043373	 ,                0.018386	
                -0.006461	 ,                0.051861	
                 0.036812	 ,                0.104948	
                 0.030677	 ,                0.097643	
                 0.035523	 ,                0.052278	
                 0.020704	 ,               -0.000858	
                 0.007071	 ,               -0.036543	
                 0.018600	 ,               -0.043121	
                 0.073081	 ,               -0.025862	
                 0.096426	 ,               -0.020789	
                 0.089418	 ,                0.003226	
                 0.108898	 ,                0.025038	
                 0.113839	 ,                0.014511	
                 0.096551	 ,                0.010414	
                 0.027373	 ,               -0.000623	
                -0.076731	 ,               -0.030593	
                -0.145964	 ,               -0.034658	
                -0.158159	 ,               -0.001989	
                -0.192368	 ,                0.011059	
                -0.181798	 ,                0.014757	
                -0.134231	 ,                0.047368	
                -0.108206	 ,                0.060322	
                -0.053486	 ,                0.063973	
                -0.003711	 ,                0.052948	
                 0.015599	 ,                0.049565	
                 0.021263	 ,                0.094426	
                -0.005475	 ,                0.100731	
                -0.029936	 ,                0.059678	
                 0.009605	 ,               -0.009778	
                 0.014764	 ,               -0.057203	
                 0.048654	 ,               -0.134839	
                 0.070784	 ,               -0.145076	
                 0.067069	 ,               -0.154415	
                 0.041862	 ,               -0.162904	
                 0.038801	 ,               -0.139414	
                 0.030064	 ,               -0.089546	
                 0.021867	 ,               -0.031073	
                 0.014445	 ,               -0.007644	
                 0.003056	 ,               -0.014693	
                 0.000788	 ,               -0.021053	
                 0.009971	 ,               -0.015210	
                 0.035325	 ,                0.000790	
                 0.053388	 ,                0.005605	
                 0.043582	 ,                0.018806	
                 0.034832	 ,                0.022639	
                 0.042965	 ,                0.026148	
                 0.045237	 ,                0.035965	
                 0.020398	 ,                0.038903	
                 0.063196	 ,                0.041667	
                 0.068771	 ,                0.034412	
                 0.127279	 ,                0.049951	
                 0.119319	 ,                0.056000	
                 0.069537	 ,                0.061528	
                 0.037449	 ,                0.049647	
                -0.015210	 ,                0.026543	
                -0.093223	 ,                0.016582	
                -0.165872	 ,                0.019244	
                -0.269987	 ,                0.005336	
                -0.255927	 ,                0.002836	
                -0.167448	 ,                0.004950	
                -0.063688	 ,                0.019126	
                 0.033811	 ,                0.017298	
                 0.046488	 ,                0.032603	
                 0.012042	 ,                0.026602	
                 0.001692	 ,                0.010004	
                -0.026828	 ,               -0.010138	
                -0.035689	 ,               -0.018150	
                -0.012617	 ,               -0.010783	
                -0.005764	 ,               -0.017263	
                 0.026335	 ,               -0.006954	
                 0.055377	 ,               -0.016091	
                 0.071057	 ,               -0.034482	
                 0.085242	 ,               -0.031889	
                 0.133650	 ,               -0.011397	
                 0.140025	 ,                0.002468	
                 0.134383	 ,                0.014982	
                 0.065165	 ,                0.021770	
                -0.020115	 ,                0.015863	
                -0.077418	 ,               -0.011899	
                -0.108280	 ,               -0.047841	
                -0.136455	 ,               -0.062166	
                -0.127650	 ,               -0.048978	
                -0.119731	 ,               -0.045073	
                -0.069848	 ,               -0.019695	
                 0.001448	 ,                0.003331	
                 0.048820	 ,                0.024214	
                 0.074649	 ,                0.032460	
                 0.066754	 ,                0.025375	
                 0.016926	 ,                0.000885	
                -0.015510	 ,               -0.008714	
                 0.013565	 ,                0.000306	
                -0.002573	 ,                0.041652	
                -0.017221	 ,                0.059289	
                 0.013272	 ,                0.032910	
                 0.072988	 ,               -0.000745	
                 0.081289	 ,               -0.022551	
                 0.088821	 ,               -0.010529	
                 0.067312	 ,                0.007716	
                 0.047832	 ,                0.024261	
                 0.053359	 ,                0.027287	
                -0.016178	 ,                0.041105	
                -0.158590	 ,                0.038851	
                -0.179175	 ,                0.045515	
                -0.161143	 ,                0.031327	
                -0.111175	 ,                0.033125	
                -0.096404	 ,                0.007567	
                -0.027289	 ,               -0.032767	
                 0.010079	 ,               -0.038269	
                -0.024621	 ,               -0.052917	
                -0.035002	 ,               -0.066337	
                 0.012437	 ,               -0.070413	
                 0.055911	 ,               -0.067029	
                 0.079833	 ,               -0.090232	
                 0.066004	 ,               -0.079802	
                 0.087764	 ,               -0.041006	
                 0.081723	 ,               -0.014768	
                 0.076281	 ,               -0.000736	
                 0.050027	 ,               -0.014298	
                 0.084181	 ,               -0.010708	
                 0.115261	 ,               -0.021788	
                 0.103717	 ,               -0.018758	
                 0.085885	 ,                0.001938	
                 0.036519	 ,                0.010009	
                -0.070104	 ,                0.002736	
                -0.085186	 ,                0.004962	
                -0.098944	 ,                0.002994	
                -0.136590	 ,               -0.006237	
                -0.125153	 ,               -0.001126	
                -0.094232	 ,                0.009508	
                -0.028252	 ,                0.027557	
                -0.002773	 ,                0.034736	
                -0.026530	 ,                0.059378	
                -0.005547	 ,                0.062589	
                 0.026541	 ,                0.053820	
                 0.043866	 ,                0.056589	
                 0.059823	 ,                0.044346	
                 0.026197	 ,                0.033353	
                 0.030913	 ,                0.015088	
