RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.032831	,                -0.076586	
                  0.026079	,                -0.040163	
                  0.065771	,                -0.026608	
                  0.073516	,                 0.021138	
                  0.080623	,                 0.078765	
                  0.075553	,                 0.101389	
                  0.060260	,                 0.121978	
                  0.007520	,                 0.101928	
                 -0.041766	,                 0.071874	
                 -0.086589	,                 0.033884	
                 -0.115573	,                -0.010476	
                 -0.152579	,                -0.040361	
                 -0.166763	,                -0.078126	
                 -0.170928	,                -0.112424	
                 -0.174530	,                -0.125957	
                 -0.148791	,                -0.130010	
                 -0.118577	,                -0.126501	
                 -0.090153	,                -0.123219	
                 -0.056789	,                -0.096001	
                 -0.034227	,                -0.055711	
                 -0.005733	,                -0.018221	
                  0.012908	,                 0.006269	
                  0.016607	,                 0.037400	
                  0.025823	,                 0.049641	
                  0.050850	,                 0.053623	
                  0.100676	,                 0.044221	
                  0.179210	,                 0.053470	
                  0.169104	,                 0.062091	
                  0.140823	,                 0.094958	
                  0.094988	,                 0.160853	
                  0.068976	,                 0.174704	
                  0.076486	,                 0.187229	
                  0.040582	,                 0.191491	
                 -0.005065	,                 0.149274	
                 -0.046518	,                 0.109145	
                 -0.073666	,                 0.083414	
                 -0.079084	,                 0.060007	
                 -0.084186	,                 0.012137	
                 -0.073066	,                -0.019709	
                 -0.062923	,                -0.048698	
                 -0.060398	,                -0.085849	
                 -0.046181	,                -0.149024	
                 -0.027732	,                -0.175112	
                 -0.011184	,                -0.198777	
                  0.021664	,                -0.206244	
                  0.054652	,                -0.174256	
                  0.067023	,                -0.157063	
                  0.062339	,                -0.141265	
                  0.043547	,                -0.087970	
                  0.026585	,                -0.038129	
                  0.011314	,                 0.007227	
                 -0.002652	,                 0.036715	
                 -0.010132	,                 0.042159	
                 -0.021607	,                 0.056667	
                 -0.028062	,                 0.052267	
                 -0.034021	,                 0.032224	
                 -0.029299	,                 0.014028	
                 -0.025019	,                -0.002495	
                 -0.012736	,                -0.023369	
                  0.005682	,                -0.037148	
                  0.012862	,                -0.039593	
                  0.015040	,                -0.024092	
                  0.004889	,                -0.009930	
                  0.006768	,                -0.004426	
                 -0.005080	,                 0.020870	
                 -0.003604	,                 0.038874	
                 -0.007658	,                 0.048633	
                 -0.008740	,                 0.045755	
                 -0.016310	,                 0.032115	
                 -0.017048	,                 0.039535	
                 -0.014134	,                 0.033183	
                 -0.014746	,                 0.047718	
                 -0.004469	,                 0.076015	
                 -0.002720	,                 0.112474	
                  0.004053	,                 0.098543	
                 -0.005615	,                 0.077005	
                 -0.003498	,                 0.049534	
                  0.006188	,                 0.024606	
                  0.017421	,                -0.017933	
                  0.027998	,                -0.058482	
                  0.022662	,                -0.095425	
                  0.029096	,                -0.119502	
                  0.026781	,                -0.132708	
                  0.017033	,                -0.120994	
                  0.027182	,                -0.088387	
                  0.038972	,                -0.048941	
                  0.053233	,                 0.009409	
                  0.059036	,                 0.032322	
                  0.084355	,                 0.067367	
                  0.095071	,                 0.073338	
                  0.098223	,                 0.078675	
                  0.143308	,                 0.094231	
                  0.227823	,                 0.089240	
                  0.216738	,                 0.058271	
                  0.144401	,                 0.014188	
                  0.059675	,                -0.026772	
                 -0.042980	,                -0.063883	
                 -0.139253	,                -0.087864	
                 -0.226511	,                -0.100783	
                 -0.259996	,                -0.072597	
                 -0.206890	,                -0.017792	
                 -0.082638	,                 0.037001	
                 -0.031346	,                 0.129646	
                 -0.015292	,                 0.167486	
                 -0.028343	,                 0.133107	
                 -0.065250	,                 0.102144	
                 -0.098968	,                 0.016942	
                 -0.108518	,                -0.017262	
                 -0.136250	,                -0.047983	
                 -0.127026	,                -0.075929	
                 -0.087414	,                -0.084055	
                 -0.037245	,                -0.060225	
                  0.034311	,                -0.052732	
                  0.100876	,                -0.020170	
                  0.109667	,                -0.025751	
                  0.086444	,                -0.030900	
                  0.051017	,                -0.045280	
                  0.044673	,                -0.058498	
                  0.109311	,                -0.078483	
                  0.100628	,                -0.089309	
                  0.061466	,                -0.099042	
                 -0.002877	,                -0.096007	
                 -0.063638	,                -0.093083	
                 -0.118695	,                -0.085521	
                 -0.140479	,                -0.074016	
                 -0.160220	,                -0.063574	
                 -0.166395	,                -0.042883	
                 -0.172000	,                -0.001659	
                 -0.157903	,                 0.086440	
                 -0.091998	,                 0.149291	
                  0.010765	,                 0.177495	
                  0.095884	,                 0.188518	
                  0.107016	,                 0.156900	
                  0.116873	,                 0.147003	
                  0.144650	,                 0.120739	
                  0.238548	,                 0.128218	
                  0.376274	,                 0.106682	
                  0.356596	,                 0.061361	
                  0.271344	,                 0.020296	
                  0.132630	,                -0.027785	
                  0.002149	,                -0.086115	
                 -0.082645	,                -0.093787	
                 -0.159637	,                -0.100704	
                 -0.201600	,                -0.094116	
                 -0.265026	,                -0.099817	
                 -0.299876	,                -0.105137	
                 -0.289962	,                -0.090901	
                 -0.243086	,                -0.024929	
                 -0.200527	,                 0.079238	
                 -0.130702	,                 0.092898	
                 -0.084153	,                 0.105213	
                 -0.041743	,                 0.070495	
                 -0.034527	,                 0.039119	
                 -0.027879	,                -0.008459	
                 -0.008977	,                -0.069038	
                  0.008022	,                -0.123853	
                  0.055519	,                -0.173748	
                  0.100047	,                -0.193200	
                  0.116757	,                -0.175880	
                  0.142632	,                -0.127855	
                  0.156438	,                -0.030689	
                  0.151608	,                 0.066738	
                  0.155133	,                 0.104709	
                  0.121995	,                 0.139504	
                  0.091014	,                 0.170966	
                  0.054817	,                 0.142855	
                  0.059373	,                 0.099988	
                  0.063621	,                 0.045607	
                  0.043617	,                -0.018294	
                  0.098368	,                -0.078545	
                  0.137625	,                -0.101781	
                  0.116507	,                -0.123059	
                  0.097414	,                -0.129584	
                  0.044673	,                -0.100614	
                 -0.019211	,                -0.063751	
                 -0.079342	,                -0.010762	
                 -0.133740	,                 0.067323	
                 -0.154805	,                 0.161076	
                 -0.135274	,                 0.198759	
                 -0.105831	,                 0.210347	
                 -0.068460	,                 0.179396	
                 -0.024564	,                 0.113290	
                  0.063904	,                 0.087581	
                  0.253674	,                 0.048556	
                  0.281080	,                 0.012988	
                  0.256945	,                -0.006405	
                  0.145456	,                -0.023967	
                  0.003807	,                -0.072254	
                 -0.088131	,                -0.117736	
                 -0.205454	,                -0.159000	
                 -0.281780	,                -0.185912	
                 -0.323601	,                -0.152474	
                 -0.311594	,                -0.086728	
                 -0.300791	,                -0.020847	
                 -0.249343	,                 0.004543	
                 -0.183498	,                 0.011834	
                 -0.106068	,                 0.032719	
                  0.008725	,                 0.038781	
                  0.116208	,                 0.055989	
                  0.130779	,                 0.082525	
                  0.119142	,                 0.116392	
                  0.085657	,                 0.103369	
                  0.055489	,                 0.059615	
                  0.084736	,                -0.004697	
                  0.145851	,                -0.047491	
                  0.185634	,                -0.086351	
                  0.221834	,                -0.121795	
                  0.177366	,                -0.154208	
                  0.113522	,                -0.171802	
                  0.053930	,                -0.177264	
                  0.047009	,                -0.163055	
                  0.054976	,                -0.132369	
                 -0.002604	,                -0.104443	
                 -0.025353	,                -0.056908	
                 -0.032059	,                -0.011405	
                 -0.064126	,                 0.006487	
                 -0.116950	,                 0.044266	
                 -0.152432	,                 0.088505	
                 -0.171793	,                 0.106533	
                 -0.166203	,                 0.144309	
                 -0.150438	,                 0.217553	
                 -0.136142	,                 0.311920	
                 -0.114222	,                 0.299881	
                 -0.078230	,                 0.219825	
                 -0.015196	,                 0.147385	
                  0.027803	,                 0.062437	
                  0.066684	,                 0.005452	
                  0.144756	,                -0.046081	
                  0.196632	,                -0.092838	
                  0.168031	,                -0.118165	
                  0.124758	,                -0.109901	
                  0.107393	,                -0.067941	
                  0.052684	,                -0.032203	
                  0.002971	,                -0.025651	
                 -0.042039	,                -0.019871	
                 -0.082862	,                 0.017301	
                 -0.120053	,                 0.021944	
                 -0.076537	,                -0.000160	
                  0.011328	,                -0.004189	
                  0.149860	,                 0.006491	
                  0.279017	,                 0.022771	
                  0.329001	,                 0.055684	
                  0.252149	,                 0.104255	
                  0.098924	,                 0.097945	
                 -0.043596	,                 0.057203	
                 -0.173405	,                 0.030881	
                 -0.257754	,                -0.022183	
                 -0.334564	,                -0.086080	
                 -0.321127	,                -0.111769	
                 -0.309079	,                -0.182177	
                 -0.183150	,                -0.210589	
                 -0.066134	,                -0.236613	
                  0.009540	,                -0.229179	
                  0.022611	,                -0.122890	
                  0.034460	,                -0.016345	
                  0.022460	,                 0.108300	
                 -0.029976	,                 0.158202	
                 -0.058638	,                 0.203609	
                 -0.102172	,                 0.189371	
                 -0.110512	,                 0.176559	
                 -0.075663	,                 0.118840	
                  0.020642	,                 0.004032	
                  0.089109	,                -0.103123	
                  0.125483	,                -0.172697	
                  0.135639	,                -0.235848	
                  0.144827	,                -0.247412	
                  0.172352	,                -0.237219	
                  0.163092	,                -0.190088	
                  0.123515	,                -0.130091	
                  0.059009	,                -0.076090	
                 -0.001543	,                -0.041421	
                 -0.056094	,                 0.002832	
                 -0.077148	,                 0.042867	
                 -0.057504	,                 0.068444	
                 -0.039592	,                 0.062703	
                 -0.012441	,                 0.066086	
                 -0.016519	,                 0.061200	
                 -0.011391	,                 0.071073	
                 -0.006803	,                 0.073406	
                  0.004669	,                 0.093331	
                  0.001886	,                 0.095181	
                 -0.018728	,                 0.101654	
                 -0.032253	,                 0.107551	
                 -0.039306	,                 0.104883	
                 -0.041234	,                 0.102427	
                 -0.034762	,                 0.083335	
                 -0.028691	,                 0.060643	
                 -0.012906	,                 0.039583	
                 -0.002056	,                 0.014747	
                  0.004362	,                -0.015020	
                  0.010419	,                -0.034891	
                  0.012962	,                -0.045578	
                  0.034692	,                -0.055162	
                  0.080449	,                -0.069765	
                  0.152200	,                -0.061391	
                  0.218930	,                -0.053948	
                  0.279688	,                -0.047256	
                  0.272293	,                -0.016616	
                  0.265602	,                 0.049518	
                  0.233786	,                 0.115850	
                  0.169644	,                 0.176297	
                  0.092483	,                 0.153096	
                 -0.021683	,                 0.117826	
                 -0.128173	,                 0.059875	
                 -0.224853	,                 0.005877	
                 -0.261990	,                -0.057450	
                 -0.180852	,                -0.099690	
                 -0.107314	,                -0.122098	
                 -0.059290	,                -0.142472	
                  0.019092	,                -0.148016	
                  0.176348	,                -0.117972	
                  0.289086	,                -0.090843	
                  0.228959	,                -0.046778	
                  0.063026	,                -0.017176	
                 -0.093177	,                 0.020404	
                 -0.234876	,                 0.083947	
                 -0.252810	,                 0.162178	
                 -0.235609	,                 0.256833	
                 -0.281169	,                 0.320890	
                 -0.322744	,                 0.287504	
                 -0.310293	,                 0.215841	
                 -0.252896	,                 0.150809	
                 -0.221937	,                 0.039942	
                 -0.174719	,                -0.035280	
                 -0.131691	,                -0.103624	
                 -0.108420	,                -0.140263	
                 -0.015955	,                -0.173781	
                  0.047002	,                -0.141755	
                  0.150304	,                -0.112488	
                  0.247267	,                -0.085805	
                  0.209078	,                -0.077256	
                  0.127893	,                -0.055251	
                  0.069310	,                -0.043999	
                 -0.004291	,                -0.075798	
                 -0.052250	,                -0.092792	
                 -0.061384	,                -0.119003	
                 -0.069566	,                -0.152588	
                 -0.062743	,                -0.183211	
                 -0.056461	,                -0.163141	
                 -0.015614	,                -0.122998	
                  0.042970	,                -0.107090	
