RightLatissimusDorsi,LeftLatissimusDorsi
             0.064498	 ,            0.028276	 
             0.061255	 ,            0.014097	 
             0.019822	 ,            0.004511	 
            -0.021468	 ,           -0.000819	 
            -0.027004	 ,            0.003505	 
            -0.012912	 ,           -0.000785	 
            -0.008791	 ,           -0.002188	 
             0.018899	 ,            0.010110	 
             0.029533	 ,            0.021727	 
             0.019513	 ,            0.022992	 
             0.010498	 ,            0.015751	 
            -0.030832	 ,            0.004122	 
            -0.025301	 ,            0.002353	 
            -0.009605	 ,           -0.007505	 
            -0.018919	 ,           -0.035767	 
            -0.014331	 ,           -0.027089	 
            -0.018846	 ,           -0.010108	 
            -0.015036	 ,           -0.002924	 
             0.017743	 ,            0.003618	 
             0.030924	 ,           -0.006546	 
             0.003029	 ,           -0.004681	 
             0.006635	 ,            0.010544	 
             0.049682	 ,            0.029013	 
             0.032368	 ,            0.021788	 
             0.016604	 ,            0.006284	 
            -0.007399	 ,           -0.024235	 
            -0.029191	 ,           -0.019720	 
            -0.032894	 ,            0.008321	 
            -0.021871	 ,           -0.009642	 
            -0.024920	 ,           -0.045849	 
            -0.003971	 ,           -0.031288	 
             0.015330	 ,           -0.009125	 
             0.013169	 ,           -0.005079	 
             0.011171	 ,           -0.001357	 
            -0.002818	 ,           -0.004384	 
            -0.030512	 ,            0.010691	 
            -0.050257	 ,            0.013569	 
            -0.024674	 ,            0.006453	 
            -0.014665	 ,           -0.008958	 
            -0.005695	 ,            0.005407	 
            -0.002834	 ,           -0.011176	 
            -0.005063	 ,           -0.008819	 
            -0.002720	 ,           -0.002611	 
            -0.000514	 ,            0.003089	 
             0.016399	 ,            0.001529	 
             0.023162	 ,            0.009246	 
             0.017207	 ,            0.007990	 
             0.019144	 ,            0.001817	 
             0.020925	 ,            0.009683	 
             0.022568	 ,            0.000269	 
             0.004556	 ,           -0.008480	 
             0.011910	 ,           -0.011631	 
            -0.017281	 ,           -0.010563	 
            -0.005412	 ,           -0.011373	 
            -0.001879	 ,           -0.010493	 
            -0.031668	 ,           -0.006734	 
            -0.035562	 ,            0.003958	 
            -0.010189	 ,            0.026991	 
             0.006239	 ,            0.050037	 
             0.015059	 ,            0.035205	 
             0.017777	 ,            0.010550	 
             0.010496	 ,            0.007359	 
             0.003849	 ,            0.004495	 
            -0.002287	 ,           -0.014604	 
            -0.004197	 ,           -0.016968	 
            -0.002569	 ,           -0.001412	 
            -0.007169	 ,           -0.015621	 
            -0.014130	 ,           -0.032347	 
            -0.002828	 ,           -0.021170	 
            -0.001310	 ,            0.001327	 
            -0.005407	 ,            0.004172	 
            -0.004285	 ,            0.006851	 
            -0.007505	 ,            0.014119	 
            -0.023216	 ,            0.002978	 
            -0.016643	 ,            0.005001	 
             0.001730	 ,            0.006849	 
             0.008907	 ,            0.008545	 
             0.015408	 ,           -0.008341	 
             0.021457	 ,           -0.014933	 
             0.000927	 ,           -0.008863	 
            -0.007255	 ,            0.004108	 
            -0.000015	 ,           -0.000983	 
            -0.015582	 ,           -0.005550	 
            -0.009512	 ,           -0.004199	 
            -0.007687	 ,           -0.000476	 
            -0.006049	 ,            0.002739	 
             0.001486	 ,           -0.000293	 
             0.019510	 ,            0.004289	 
             0.021821	 ,            0.000061	 
             0.019612	 ,           -0.011472	 
             0.009484	 ,           -0.003037	 
            -0.018421	 ,           -0.004564	 
            -0.014508	 ,           -0.014164	 
            -0.010937	 ,           -0.000268	 
            -0.001113	 ,            0.001613	 
             0.025990	 ,            0.006704	 
             0.015194	 ,            0.002156	 
            -0.007795	 ,            0.011803	 
             0.007110	 ,            0.010613	 
             0.009803	 ,           -0.001910	 
            -0.002572	 ,           -0.007015	 
            -0.004832	 ,           -0.002478	 
             0.001205	 ,           -0.003870	 
            -0.000698	 ,           -0.002715	 
             0.000963	 ,           -0.003761	 
             0.002416	 ,            0.001457	 
             0.001019	 ,           -0.001251	 
            -0.002728	 ,           -0.007164	 
            -0.005942	 ,           -0.001881	 
            -0.002787	 ,            0.003080	 
             0.001826	 ,            0.001413	 
             0.006042	 ,           -0.002644	 
             0.016046	 ,            0.000907	 
             0.017446	 ,           -0.003325	 
            -0.001459	 ,            0.001898	 
            -0.007340	 ,            0.001697	 
             0.000806	 ,            0.010992	 
            -0.001530	 ,            0.019776	 
             0.018794	 ,            0.027534	 
             0.010707	 ,            0.020264	 
            -0.026470	 ,            0.009973	 
            -0.021184	 ,           -0.005222	 
            -0.006756	 ,            0.004970	 
             0.006492	 ,           -0.004288	 
             0.010405	 ,           -0.029630	 
            -0.000382	 ,           -0.033162	 
            -0.030095	 ,            0.003213	 
            -0.002132	 ,            0.007960	 
             0.001476	 ,            0.012339	 
            -0.001695	 ,            0.000463	 
            -0.010450	 ,            0.004005	 
            -0.002291	 ,            0.007233	 
             0.005027	 ,            0.004381	 
             0.007261	 ,            0.001705	 
             0.009338	 ,           -0.000633	 
