RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.029697	,                 0.024601	
                 -0.040822	,                 0.006079	
                 -0.057561	,                -0.006390	
                 -0.049064	,                -0.013119	
                 -0.008214	,                -0.023401	
                  0.032525	,                -0.025395	
                  0.048313	,                -0.017060	
                  0.062669	,                -0.009547	
                  0.058283	,                -0.005585	
                  0.054445	,                 0.000562	
                  0.036366	,                -0.005110	
                  0.006572	,                -0.006209	
                 -0.005281	,                -0.007154	
                 -0.008805	,                -0.016740	
                 -0.011982	,                -0.008060	
                 -0.032715	,                 0.008909	
                 -0.035330	,                 0.016083	
                 -0.012845	,                 0.022598	
                  0.014403	,                 0.020541	
                  0.047413	,                 0.014973	
                  0.060800	,                -0.003580	
                  0.072814	,                -0.020812	
                  0.062127	,                -0.018673	
                  0.045808	,                -0.016753	
                  0.025020	,                -0.015025	
                 -0.005098	,                -0.010054	
                 -0.025065	,                -0.002499	
                 -0.043204	,                 0.001541	
                 -0.033422	,                 0.007825	
                 -0.018514	,                 0.013440	
                 -0.004743	,                 0.012460	
                 -0.026927	,                 0.007915	
                 -0.029630	,                 0.005396	
                 -0.015745	,                -0.001510	
                  0.021628	,                 0.003103	
                  0.069796	,                 0.002325	
                  0.076326	,                 0.004618	
                  0.093829	,                 0.012501	
                  0.088680	,                 0.011589	
                  0.084061	,                 0.020166	
                  0.053362	,                 0.019270	
                  0.057331	,                 0.020392	
                  0.039316	,                 0.019643	
                  0.023007	,                 0.015543	
                 -0.009894	,                 0.004202	
                 -0.075961	,                -0.007458	
                 -0.123267	,                -0.017915	
                 -0.114619	,                -0.030208	
                 -0.044066	,                -0.035060	
                 -0.015620	,                -0.027249	
                  0.027523	,                -0.006266	
                  0.019748	,                -0.003255	
                 -0.001600	,                -0.000453	
                 -0.033970	,                 0.001983	
                 -0.074954	,                -0.000154	
                 -0.123006	,                -0.006186	
                 -0.129411	,                -0.004258	
                 -0.135133	,                 0.004272	
                 -0.097897	,                 0.002819	
                 -0.044589	,                 0.009826	
                 -0.009025	,                 0.016158	
                 -0.015445	,                 0.017248	
                 -0.009718	,                 0.010052	
                  0.006148	,                 0.003711	
                  0.026223	,                -0.005665	
                  0.030876	,                -0.015023	
                  0.052764	,                -0.028768	
                  0.048754	,                -0.026787	
                  0.045111	,                -0.031754	
                  0.041780	,                -0.008659	
                  0.032830	,                 0.034367	
                  0.040775	,                 0.040149	
                  0.057871	,                 0.034924	
                  0.042092	,                 0.010755	
                  0.027640	,                -0.011208	
                  0.047855	,                -0.015075	
                  0.050326	,                -0.018601	
                  0.037771	,                -0.002173	
                  0.017271	,                 0.012730	
                 -0.018560	,                 0.026439	
                 -0.033017	,                 0.024079	
                 -0.037401	,                 0.012918	
                 -0.009457	,                -0.001304	
                  0.015939	,                -0.010633	
                  0.025770	,                -0.022508	
                  0.022931	,                -0.017970	
                 -0.001753	,                -0.013945	
                 -0.038150	,                -0.017714	
                 -0.042949	,                -0.012179	
                 -0.047469	,                -0.000731	
                 -0.059451	,                 0.009851	
                 -0.063167	,                -0.011083	
                 -0.046883	,                -0.026121	
                 -0.032146	,                -0.029032	
                 -0.013211	,                -0.031616	
                  0.018911	,                -0.034071	
                  0.049480	,                -0.028251	
                  0.061104	,                -0.019206	
                  0.079083	,                -0.007596	
                  0.075902	,                 0.006084	
                  0.078893	,                 0.018945	
                  0.070988	,                 0.027291	
                  0.053965	,                 0.025693	
                  0.038612	,                 0.021567	
                  0.020346	,                 0.015250	
                  0.003246	,                 0.018409	
                 -0.003232	,                 0.021384	
                 -0.025568	,                 0.018611	
                 -0.052420	,                 0.016013	
                 -0.048594	,                 0.007503	
                 -0.045079	,                 0.001843	
                 -0.041890	,                -0.005578	
                 -0.027906	,                -0.016069	
                 -0.010421	,                -0.020318	
                 -0.008024	,                -0.016766	
                  0.002317	,                -0.011316	
                 -0.003098	,                -0.004155	
                  0.022435	,                 0.000314	
                  0.047917	,                 0.009739	
                  0.044781	,                 0.010880	
                  0.017753	,                 0.005290	
                  0.028612	,                 0.004302	
                  0.018816	,                -0.000253	
                  0.003914	,                 0.002279	
                 -0.026221	,                 0.001558	
                 -0.046223	,                 0.006389	
                 -0.042707	,                 0.004632	
                 -0.059184	,                 0.007469	
                 -0.068100	,                 0.001692	
                 -0.098347	,                -0.003564	
                 -0.094607	,                -0.001549	
                 -0.061930	,                 0.000098	
                 -0.031283	,                -0.002827	
                 -0.011393	,                -0.006420	
                  0.028741	,                -0.006781	
                  0.044749	,                -0.000347	
                  0.059227	,                -0.001175	
                  0.072499	,                -0.001987	
                  0.060726	,                 0.009574	
                  0.042704	,                 0.031652	
                  0.013049	,                 0.034643	
                  0.017066	,                 0.053876	
                  0.028012	,                 0.041598	
                  0.018323	,                 0.048245	
                  0.015573	,                 0.038163	
                  0.012973	,                 0.017772	
                 -0.014167	,                -0.006819	
                 -0.046885	,                -0.029696	
                 -0.060005	,                -0.032421	
                 -0.079908	,                -0.045945	
                 -0.076341	,                -0.058090	
                 -0.053332	,                -0.051280	
                 -0.026305	,                -0.044979	
                 -0.015563	,                -0.039204	
                  0.007294	,                -0.023793	
                  0.004224	,                -0.017524	
                 -0.004073	,                -0.011770	
                  0.003004	,                -0.013294	
                  0.027461	,                 0.009876	
                  0.037013	,                 0.052989	
                  0.045570	,                 0.058861	
                  0.070059	,                 0.053716	
                  0.079712	,                 0.029590	
                  0.070829	,                -0.001167	
                  0.062674	,                -0.012999	
                  0.053058	,                -0.019595	
                  0.055526	,                -0.037698	
                  0.044465	,                -0.027892	
                  0.042556	,                -0.025030	
                  0.018470	,                -0.016913	
                  0.015323	,                -0.004566	
                  0.024130	,                 0.002025	
                 -0.000583	,                 0.012171	
                 -0.010477	,                 0.021472	
                 -0.013485	,                 0.016375	
                 -0.005557	,                 0.002466	
                  0.006575	,                 0.008017	
                 -0.004770	,                 0.009676	
                 -0.019183	,                 0.017273	
                 -0.028627	,                 0.029778	
                 -0.023613	,                 0.021314	
                 -0.046627	,                 0.007437	
                 -0.096127	,                -0.005619	
                 -0.117294	,                -0.020891	
                 -0.097827	,                -0.014867	
                 -0.080113	,                -0.013125	
                 -0.074524	,                -0.021771	
                 -0.059812	,                -0.026547	
                 -0.063909	,                -0.028100	
                 -0.051828	,                -0.016918	
                 -0.026319	,                 0.005998	
                 -0.003230	,                 0.015737	
                  0.011719	,                 0.006914	
                  0.036443	,                 0.004156	
                  0.052836	,                -0.008285	
                  0.049941	,                -0.010650	
                  0.052614	,                -0.012883	
                  0.050192	,                -0.018704	
                  0.052349	,                -0.023991	
                  0.038091	,                -0.019584	
                  0.039885	,                -0.015668	
                  0.041529	,                -0.006972	
                  0.058414	,                -0.008035	
                  0.060605	,                -0.009078	
                  0.029974	,                -0.004523	
                  0.034394	,                -0.003656	
                  0.046244	,                -0.005820	
                  0.042658	,                 0.001992	
                  0.032764	,                 0.009315	
                  0.017771	,                 0.015812	
                 -0.007016	,                 0.028758	
                 -0.036883	,                 0.038147	
                 -0.048823	,                 0.043285	
                 -0.074325	,                 0.041800	
                 -0.097469	,                 0.037745	
                 -0.082696	,                 0.034017	
                 -0.063703	,                 0.030794	
                 -0.031523	,                 0.017068	
                 -0.009676	,                 0.007758	
                  0.010145	,                -0.000699	
                  0.028086	,                -0.008289	
                  0.057743	,                -0.015174	
                  0.069545	,                -0.003784	
                  0.080390	,                 0.000856	
                  0.077288	,                -0.005990	
                  0.050418	,                -0.009634	
                  0.054142	,                -0.022085	
                  0.011305	,                -0.027082	
                 -0.041559	,                -0.031586	
                 -0.048631	,                -0.027467	
                 -0.055055	,                -0.008457	
                 -0.072476	,                -0.000282	
                 -0.067272	,                 0.007022	
                 -0.101190	,                 0.036302	
                 -0.114468	,                 0.072350	
                 -0.086604	,                 0.067641	
                 -0.053797	,                 0.045677	
                 -0.022964	,                 0.009663	
                  0.029236	,                -0.024154	
                  0.036475	,                -0.037327	
                  0.043086	,                -0.057247	
                  0.060723	,                -0.046345	
                  0.066235	,                -0.016466	
                  0.052161	,                 0.019669	
                  0.048058	,                 0.024513	
                  0.036513	,                 0.029000	
