RightC4Paraspinal,LeftC4Paraspinal
          -0.029346	,         -0.018628	
          -0.025656	,         -0.005382	
          -0.015649	,         -0.003482	
          -0.012538	,         -0.013925	
          -0.004187	,         -0.017765	
          -0.006329	,         -0.011268	
           0.000498	,         -0.003222	
          -0.001339	,          0.000116	
          -0.010504	,          0.012606	
          -0.008699	,          0.028162	
           0.002012	,          0.030485	
          -0.007651	,          0.013969	
          -0.006474	,         -0.001416	
          -0.021354	,         -0.023748	
          -0.015238	,         -0.026502	
          -0.020738	,         -0.029077	
          -0.042655	,         -0.021701	
          -0.039757	,         -0.006068	
          -0.026106	,          0.000090	
          -0.023787	,         -0.005356	
          -0.012612	,         -0.003482	
          -0.002410	,          0.004303	
           0.003274	,          0.005851	
          -0.001726	,         -0.007805	
           0.018238	,          0.012808	
           0.026322	,          0.026586	
           0.023937	,          0.028978	
           0.021744	,          0.031158	
           0.027809	,          0.033134	
           0.037037	,          0.023754	
           0.038553	,         -0.001699	
           0.030753	,         -0.012638	
           0.023652	,         -0.029182	
           0.014712	,         -0.062287	
           0.020158	,         -0.057997	
           0.012743	,         -0.038152	
           0.011766	,          0.001806	
           0.002164	,          0.028223	
          -0.004233	,          0.032825	
          -0.001125	,          0.019500	
           0.001838	,          0.015437	
          -0.000967	,          0.018779	
          -0.007016	,          0.028368	
          -0.010865	,          0.019369	
          -0.018764	,          0.005502	
          -0.024162	,         -0.001911	
          -0.028885	,         -0.031297	
          -0.041885	,         -0.059314	
          -0.036420	,         -0.062988	
          -0.041596	,         -0.040109	
          -0.055596	,         -0.031426	
          -0.061294	,         -0.028844	
          -0.042764	,         -0.026572	
          -0.035531	,         -0.028853	
          -0.024383	,         -0.035037	
          -0.001870	,         -0.037005	
           0.018944	,         -0.028639	
           0.027053	,         -0.027182	
           0.049390	,         -0.006425	
           0.082382	,          0.026545	
           0.060411	,          0.048539	
           0.040484	,          0.036688	
           0.007696	,          0.047480	
          -0.032039	,          0.044213	
          -0.026786	,          0.052940	
           0.007074	,          0.082986	
           0.046835	,          0.079057	
           0.041600	,          0.038955	
           0.007821	,          0.012417	
          -0.014022	,          0.007732	
          -0.033662	,         -0.014194	
          -0.015156	,         -0.042038	
           0.034821	,         -0.016593	
           0.056507	,          0.006511	
           0.037505	,          0.009499	
           0.008439	,          0.017734	
           0.013776	,          0.025128	
           0.038000	,          0.027452	
           0.068803	,          0.013377	
           0.048867	,          0.022781	
           0.016088	,          0.017737	
          -0.005870	,          0.000824	
          -0.017691	,         -0.001380	
          -0.014137	,         -0.003426	
          -0.010928	,         -0.005322	
          -0.013812	,         -0.010365	
          -0.016531	,         -0.002666	
          -0.014179	,         -0.006602	
          -0.020828	,         -0.000228	
